tag;subject;activity;rawPosX;rawPosY;rawPosZ;desPosX;desPosY;desPosZ;finalPosX;finalPosY;finalPosZ;rawRotX;rawRotY;rawRotZ;rawRotW;desRotX;desRotY;desRotZ;desRotW;finalRotX;finalRotY;finalRotZ;finalRotW;rawAngVelX;rawAngVelY;rawAngVelZ;desAngVelX;desAngVelY;desAngVelZ;desAngVelW;rawLinVelX;rawLinVelY;rawLinVelZ;desLinVelX;desLinVelY;desLinVelZ;scale;time
head;Subject_8;Krieger_3;0.0116709;0.265838;0.963947;0;0;0;0;0;0;0.681284;-0.0171881;0.00322744;-0.0171881;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1306.44
hip;Subject_8;Krieger_3;0.0112645;0.473476;0.880735;0;0;0;0;0;0;0.569797;-0.0408771;-0.0209295;-0.0408771;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1306.44
lHand;Subject_8;Krieger_3;0.142616;0.54141;0.828575;0;0;0;0;0;0;0.429323;0.361674;-0.727789;0.361674;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1306.44
rHand;Subject_8;Krieger_3;-0.173443;0.586512;0.791152;0;0;0;0;0;0;0.630345;-0.323605;0.615672;-0.323605;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1306.44
lFoot;Subject_8;Krieger_3;0.249918;0.955003;0.159722;0;0;0;0;0;0;-0.982176;0.00170125;-0.0480135;0.00170125;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1306.44
rFoot;Subject_8;Krieger_3;-0.169885;0.974001;0.14987;0;0;0;0;0;0;-0.995052;-0.00559579;0.0234057;-0.00559579;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1306.44
head;Subject_8;Krieger_3;0.0114877;0.265721;0.963982;0;0;0;0;0;0;0.681172;-0.0171183;0.00330374;-0.0171183;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1306.45
hip;Subject_8;Krieger_3;0.0110685;0.473382;0.880787;0;0;0;0;0;0;0.569495;-0.040883;-0.0207384;-0.040883;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1306.45
lHand;Subject_8;Krieger_3;0.142427;0.54187;0.828307;0;0;0;0;0;0;0.429456;0.361672;-0.727978;0.361672;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1306.45
rHand;Subject_8;Krieger_3;-0.173632;0.586726;0.790952;0;0;0;0;0;0;0.6305;-0.323438;0.61568;-0.323438;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1306.45
lFoot;Subject_8;Krieger_3;0.249631;0.955165;0.159202;0;0;0;0;0;0;-0.982149;0.00158145;-0.0481464;0.00158145;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1306.45
rFoot;Subject_8;Krieger_3;-0.169955;0.974057;0.149424;0;0;0;0;0;0;-0.995045;-0.00571813;0.0233596;-0.00571813;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1306.45
head;Subject_8;Krieger_3;0.0112049;0.265653;0.964004;0;0;0;0;0;0;0.680998;-0.0170361;0.00334918;-0.0170361;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1306.46
hip;Subject_8;Krieger_3;0.0108771;0.473367;0.880798;0;0;0;0;0;0;0.569268;-0.0407751;-0.0205973;-0.0407751;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1306.46
lHand;Subject_8;Krieger_3;0.142045;0.542109;0.828215;0;0;0;0;0;0;0.429559;0.361602;-0.728058;0.361602;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1306.46
rHand;Subject_8;Krieger_3;-0.173875;0.58667;0.79094;0;0;0;0;0;0;0.630529;-0.32335;0.615737;-0.32335;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1306.46
lFoot;Subject_8;Krieger_3;0.249614;0.955159;0.159263;0;0;0;0;0;0;-0.982149;0.00151032;-0.0481329;0.00151032;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1306.46
rFoot;Subject_8;Krieger_3;-0.170048;0.974059;0.149311;0;0;0;0;0;0;-0.995031;-0.00584215;0.0232755;-0.00584215;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1306.46
head;Subject_8;Krieger_3;0.0109759;0.265589;0.964024;0;0;0;0;0;0;0.680943;-0.0170194;0.00331213;-0.0170194;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1306.47
hip;Subject_8;Krieger_3;0.0106673;0.47328;0.880848;0;0;0;0;0;0;0.56895;-0.0408336;-0.0204539;-0.0408336;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1306.47
lHand;Subject_8;Krieger_3;0.141774;0.542286;0.828146;0;0;0;0;0;0;0.429393;0.361701;-0.728333;0.361701;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1306.47
rHand;Subject_8;Krieger_3;-0.173941;0.586723;0.790886;0;0;0;0;0;0;0.630478;-0.323231;0.615891;-0.323231;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1306.47
lFoot;Subject_8;Krieger_3;0.249782;0.955102;0.15934;0;0;0;0;0;0;-0.982126;0.00104626;-0.0483938;0.00104626;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1306.47
rFoot;Subject_8;Krieger_3;-0.170157;0.974047;0.14926;0;0;0;0;0;0;-0.995018;-0.00590162;0.0233004;-0.00590162;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1306.47
head;Subject_8;Krieger_3;0.0107362;0.265481;0.964056;0;0;0;0;0;0;0.680844;-0.016884;0.00328238;-0.016884;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1306.48
hip;Subject_8;Krieger_3;0.0104721;0.473208;0.880888;0;0;0;0;0;0;0.568669;-0.0408504;-0.0202416;-0.0408504;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1306.48
lHand;Subject_8;Krieger_3;0.141573;0.542523;0.828025;0;0;0;0;0;0;0.429142;0.361545;-0.728668;0.361545;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1306.48
rHand;Subject_8;Krieger_3;-0.173948;0.586797;0.790829;0;0;0;0;0;0;0.630432;-0.323171;0.616077;-0.323171;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1306.48
lFoot;Subject_8;Krieger_3;0.249914;0.955071;0.159319;0;0;0;0;0;0;-0.982095;0.000599503;-0.0485299;0.000599503;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1306.48
rFoot;Subject_8;Krieger_3;-0.169923;0.974061;0.149437;0;0;0;0;0;0;-0.994998;-0.00599772;0.0232913;-0.00599772;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1306.48
head;Subject_8;Krieger_3;0.010461;0.265346;0.964097;0;0;0;0;0;0;0.680738;-0.0167981;0.00319791;-0.0167981;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1306.49
hip;Subject_8;Krieger_3;0.0104343;0.472932;0.881037;0;0;0;0;0;0;0.568399;-0.0407949;-0.0200305;-0.0407949;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1306.49
lHand;Subject_8;Krieger_3;0.141221;0.542782;0.827915;0;0;0;0;0;0;0.429129;0.361317;-0.728809;0.361317;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1306.49
rHand;Subject_8;Krieger_3;-0.174115;0.586608;0.790933;0;0;0;0;0;0;0.630426;-0.323088;0.616234;-0.323088;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1306.49
lFoot;Subject_8;Krieger_3;0.25;0.955017;0.159505;0;0;0;0;0;0;-0.982045;0.000526875;-0.0485659;0.000526875;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1306.49
rFoot;Subject_8;Krieger_3;-0.170082;0.97405;0.149331;0;0;0;0;0;0;-0.994974;-0.00562139;0.0232354;-0.00562139;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1306.49
head;Subject_8;Krieger_3;0.0102112;0.265297;0.964113;0;0;0;0;0;0;0.680775;-0.0167997;0.00322078;-0.0167997;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1306.51
hip;Subject_8;Krieger_3;0.0102541;0.472922;0.881045;0;0;0;0;0;0;0.568249;-0.040725;-0.0198043;-0.040725;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1306.51
lHand;Subject_8;Krieger_3;0.140974;0.543063;0.827774;0;0;0;0;0;0;0.429226;0.361343;-0.728844;0.361343;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1306.51
rHand;Subject_8;Krieger_3;-0.174188;0.586642;0.790891;0;0;0;0;0;0;0.630349;-0.323069;0.616446;-0.323069;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1306.51
lFoot;Subject_8;Krieger_3;0.250046;0.955007;0.159495;0;0;0;0;0;0;-0.982025;0.000650749;-0.0487128;0.000650749;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1306.51
rFoot;Subject_8;Krieger_3;-0.170136;0.974068;0.149148;0;0;0;0;0;0;-0.994944;-0.00554197;0.0232524;-0.00554197;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1306.51
head;Subject_8;Krieger_3;0.00995573;0.26522;0.964136;0;0;0;0;0;0;0.680798;-0.016769;0.00315669;-0.016769;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1306.52
hip;Subject_8;Krieger_3;0.0100613;0.473095;0.880954;0;0;0;0;0;0;0.568406;-0.0406713;-0.0196155;-0.0406713;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1306.52
lHand;Subject_8;Krieger_3;0.140924;0.543103;0.827755;0;0;0;0;0;0;0.429262;0.361035;-0.728954;0.361035;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1306.52
rHand;Subject_8;Krieger_3;-0.174123;0.586478;0.791028;0;0;0;0;0;0;0.630391;-0.323011;0.61659;-0.323011;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1306.52
lFoot;Subject_8;Krieger_3;0.250427;0.954882;0.159647;0;0;0;0;0;0;-0.981943;0.000250891;-0.0490244;0.000250891;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1306.52
rFoot;Subject_8;Krieger_3;-0.169809;0.9741;0.149312;0;0;0;0;0;0;-0.994927;-0.00569639;0.0232316;-0.00569639;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1306.52
head;Subject_8;Krieger_3;0.00974042;0.265056;0.964184;0;0;0;0;0;0;0.680763;-0.0167405;0.0031511;-0.0167405;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1306.53
hip;Subject_8;Krieger_3;0.0100696;0.473039;0.880984;0;0;0;0;0;0;0.568572;-0.0406529;-0.0194988;-0.0406529;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1306.53
lHand;Subject_8;Krieger_3;0.140716;0.543475;0.827547;0;0;0;0;0;0;0.429517;0.360696;-0.72893;0.360696;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1306.53
rHand;Subject_8;Krieger_3;-0.174173;0.586564;0.790953;0;0;0;0;0;0;0.630281;-0.323032;0.61692;-0.323032;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1306.53
lFoot;Subject_8;Krieger_3;0.25057;0.954842;0.159662;0;0;0;0;0;0;-0.981861;-0.000471085;-0.0490454;-0.000471085;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1306.53
rFoot;Subject_8;Krieger_3;-0.169694;0.974144;0.149152;0;0;0;0;0;0;-0.994883;-0.00596572;0.0231818;-0.00596572;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1306.53
head;Subject_8;Krieger_3;0.00945387;0.264982;0.964207;0;0;0;0;0;0;0.680772;-0.016638;0.00327898;-0.016638;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1306.54
hip;Subject_8;Krieger_3;0.00987201;0.473456;0.880762;0;0;0;0;0;0;0.56911;-0.0409269;-0.0195515;-0.0409269;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1306.54
lHand;Subject_8;Krieger_3;0.140456;0.543754;0.827408;0;0;0;0;0;0;0.429674;0.360478;-0.729088;0.360478;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1306.54
rHand;Subject_8;Krieger_3;-0.174166;0.586625;0.790909;0;0;0;0;0;0;0.630157;-0.323045;0.617321;-0.323045;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1306.54
lFoot;Subject_8;Krieger_3;0.251038;0.954759;0.159422;0;0;0;0;0;0;-0.981734;-0.00112587;-0.0491556;-0.00112587;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1306.54
rFoot;Subject_8;Krieger_3;-0.169574;0.974194;0.148964;0;0;0;0;0;0;-0.994851;-0.00631365;0.0232207;-0.00631365;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1306.54
head;Subject_8;Krieger_3;0.00918219;0.264876;0.964239;0;0;0;0;0;0;0.680736;-0.0165966;0.00331586;-0.0165966;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1306.55
hip;Subject_8;Krieger_3;0.00971415;0.473876;0.880538;0;0;0;0;0;0;0.569651;-0.0413114;-0.0195525;-0.0413114;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1306.55
lHand;Subject_8;Krieger_3;0.140194;0.544007;0.827286;0;0;0;0;0;0;0.429785;0.360187;-0.729245;0.360187;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1306.55
rHand;Subject_8;Krieger_3;-0.174207;0.586728;0.790824;0;0;0;0;0;0;0.63009;-0.323061;0.617752;-0.323061;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1306.55
lFoot;Subject_8;Krieger_3;0.251329;0.954685;0.159407;0;0;0;0;0;0;-0.98161;-0.00161144;-0.0494696;-0.00161144;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1306.55
rFoot;Subject_8;Krieger_3;-0.169468;0.974236;0.148812;0;0;0;0;0;0;-0.994817;-0.00663908;0.023141;-0.00663908;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1306.55
head;Subject_8;Krieger_3;0.0089241;0.264714;0.964286;0;0;0;0;0;0;0.680641;-0.0165965;0.00342183;-0.0165965;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1306.56
hip;Subject_8;Krieger_3;0.00964461;0.474072;0.880433;0;0;0;0;0;0;0.57015;-0.0415538;-0.0194582;-0.0415538;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1306.56
lHand;Subject_8;Krieger_3;0.139786;0.544273;0.82718;0;0;0;0;0;0;0.429738;0.359779;-0.729611;0.359779;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1306.56
rHand;Subject_8;Krieger_3;-0.174157;0.586816;0.79077;0;0;0;0;0;0;0.629848;-0.323129;0.618343;-0.323129;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1306.56
lFoot;Subject_8;Krieger_3;0.2515;0.954652;0.159335;0;0;0;0;0;0;-0.98144;-0.00184891;-0.0495981;-0.00184891;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1306.56
rFoot;Subject_8;Krieger_3;-0.169378;0.97427;0.148687;0;0;0;0;0;0;-0.994778;-0.0066539;0.0230571;-0.0066539;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1306.56
head;Subject_8;Krieger_3;0.00862879;0.264611;0.964316;0;0;0;0;0;0;0.6806;-0.0165564;0.00361288;-0.0165564;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1306.57
hip;Subject_8;Krieger_3;0.009469;0.47463;0.880134;0;0;0;0;0;0;0.570906;-0.0418782;-0.0193816;-0.0418782;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1306.57
lHand;Subject_8;Krieger_3;0.139326;0.54445;0.827141;0;0;0;0;0;0;0.42964;0.359703;-0.72995;0.359703;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1306.57
rHand;Subject_8;Krieger_3;-0.174175;0.586868;0.790727;0;0;0;0;0;0;0.629651;-0.323146;0.618934;-0.323146;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1306.57
lFoot;Subject_8;Krieger_3;0.251897;0.954575;0.159166;0;0;0;0;0;0;-0.981256;-0.00210874;-0.0497913;-0.00210874;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1306.57
rFoot;Subject_8;Krieger_3;-0.169388;0.974279;0.148623;0;0;0;0;0;0;-0.994731;-0.00680812;0.0231249;-0.00680812;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1306.57
head;Subject_8;Krieger_3;0.0083228;0.264461;0.96436;0;0;0;0;0;0;0.680497;-0.0164291;0.00378707;-0.0164291;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1306.58
hip;Subject_8;Krieger_3;0.00925438;0.475172;0.879844;0;0;0;0;0;0;0.571537;-0.0422937;-0.0193632;-0.0422937;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1306.58
lHand;Subject_8;Krieger_3;0.138893;0.544672;0.827068;0;0;0;0;0;0;0.429627;0.359448;-0.730215;0.359448;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1306.58
rHand;Subject_8;Krieger_3;-0.174139;0.586962;0.790665;0;0;0;0;0;0;0.629444;-0.323183;0.61953;-0.323183;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1306.58
lFoot;Subject_8;Krieger_3;0.251829;0.954618;0.159015;0;0;0;0;0;0;-0.98107;-0.00157882;-0.0499801;-0.00157882;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1306.58
rFoot;Subject_8;Krieger_3;-0.169396;0.974312;0.148393;0;0;0;0;0;0;-0.994667;-0.00712444;0.0233194;-0.00712444;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1306.58
head;Subject_8;Krieger_3;0.00801721;0.264233;0.964426;0;0;0;0;0;0;0.680323;-0.0162735;0.00386489;-0.0162735;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1306.59
hip;Subject_8;Krieger_3;0.009113;0.475545;0.879644;0;0;0;0;0;0;0.572087;-0.0426875;-0.0192652;-0.0426875;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1306.59
lHand;Subject_8;Krieger_3;0.138506;0.544997;0.826918;0;0;0;0;0;0;0.429883;0.359386;-0.730298;0.359386;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1306.59
rHand;Subject_8;Krieger_3;-0.174254;0.587006;0.790607;0;0;0;0;0;0;0.629349;-0.323108;0.620038;-0.323108;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1306.59
lFoot;Subject_8;Krieger_3;0.251879;0.954595;0.159073;0;0;0;0;0;0;-0.980909;-0.00110003;-0.0500653;-0.00110003;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1306.59
rFoot;Subject_8;Krieger_3;-0.1691;0.974394;0.148196;0;0;0;0;0;0;-0.994608;-0.00768861;0.0234161;-0.00768861;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1306.59
head;Subject_8;Krieger_3;0.00764048;0.264068;0.964474;0;0;0;0;0;0;0.680111;-0.0160576;0.00398887;-0.0160576;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1306.61
hip;Subject_8;Krieger_3;0.00887655;0.476033;0.879383;0;0;0;0;0;0;0.572535;-0.042916;-0.0189813;-0.042916;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1306.61
lHand;Subject_8;Krieger_3;0.137981;0.54531;0.8268;0;0;0;0;0;0;0.430208;0.359285;-0.730439;0.359285;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1306.61
rHand;Subject_8;Krieger_3;-0.174502;0.587073;0.790502;0;0;0;0;0;0;0.629586;-0.322932;0.620249;-0.322932;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1306.61
lFoot;Subject_8;Krieger_3;0.251983;0.954567;0.159081;0;0;0;0;0;0;-0.980738;-0.000233427;-0.0506771;-0.000233427;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1306.61
rFoot;Subject_8;Krieger_3;-0.168549;0.974506;0.148085;0;0;0;0;0;0;-0.99455;-0.00910559;0.0233036;-0.00910559;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1306.61
head;Subject_8;Krieger_3;0.00728805;0.263857;0.964534;0;0;0;0;0;0;0.67987;-0.0158437;0.00412543;-0.0158437;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1306.62
hip;Subject_8;Krieger_3;0.00869154;0.476464;0.879151;0;0;0;0;0;0;0.57289;-0.0431336;-0.0185833;-0.0431336;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1306.62
lHand;Subject_8;Krieger_3;0.137574;0.545479;0.826757;0;0;0;0;0;0;0.430296;0.359145;-0.730724;0.359145;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1306.62
rHand;Subject_8;Krieger_3;-0.174807;0.587119;0.790401;0;0;0;0;0;0;0.630067;-0.32249;0.620402;-0.32249;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1306.62
lFoot;Subject_8;Krieger_3;0.252015;0.954577;0.158972;0;0;0;0;0;0;-0.980581;-2.15769e-05;-0.0510221;-2.15769e-05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1306.62
rFoot;Subject_8;Krieger_3;-0.16814;0.97461;0.147869;0;0;0;0;0;0;-0.994492;-0.00982705;0.0232229;-0.00982705;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1306.62
head;Subject_8;Krieger_3;0.00695623;0.263676;0.964586;0;0;0;0;0;0;0.679597;-0.0155363;0.00433976;-0.0155363;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1306.63
hip;Subject_8;Krieger_3;0.0085223;0.476885;0.878924;0;0;0;0;0;0;0.573195;-0.0431828;-0.0180497;-0.0431828;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1306.63
lHand;Subject_8;Krieger_3;0.137386;0.545966;0.826466;0;0;0;0;0;0;0.430364;0.358589;-0.731223;0.358589;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1306.63
rHand;Subject_8;Krieger_3;-0.175117;0.587237;0.790245;0;0;0;0;0;0;0.631018;-0.321732;0.620316;-0.321732;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1306.63
lFoot;Subject_8;Krieger_3;0.252142;0.954548;0.158939;0;0;0;0;0;0;-0.980428;-0.000288665;-0.0510125;-0.000288665;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1306.63
rFoot;Subject_8;Krieger_3;-0.167756;0.974709;0.147648;0;0;0;0;0;0;-0.994439;-0.0102834;0.0231971;-0.0102834;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1306.63
head;Subject_8;Krieger_3;0.00650821;0.263505;0.964636;0;0;0;0;0;0;0.679326;-0.0152579;0.00450232;-0.0152579;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1306.64
hip;Subject_8;Krieger_3;0.00830139;0.477364;0.878666;0;0;0;0;0;0;0.573385;-0.0432956;-0.0174877;-0.0432956;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1306.64
lHand;Subject_8;Krieger_3;0.136694;0.546357;0.826322;0;0;0;0;0;0;0.430524;0.358179;-0.731777;0.358179;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1306.64
rHand;Subject_8;Krieger_3;-0.175798;0.587293;0.790052;0;0;0;0;0;0;0.632151;-0.320736;0.620121;-0.320736;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1306.64
lFoot;Subject_8;Krieger_3;0.25235;0.954503;0.158882;0;0;0;0;0;0;-0.980274;-0.000425234;-0.0512862;-0.000425234;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1306.64
rFoot;Subject_8;Krieger_3;-0.167526;0.974749;0.147646;0;0;0;0;0;0;-0.994382;-0.0108351;0.0230894;-0.0108351;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1306.64
head;Subject_8;Krieger_3;0.00608434;0.263275;0.964702;0;0;0;0;0;0;0.679119;-0.0148794;0.00474376;-0.0148794;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1306.65
hip;Subject_8;Krieger_3;0.00803132;0.477837;0.878412;0;0;0;0;0;0;0.573503;-0.0432246;-0.0168782;-0.0432246;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1306.65
